"행정구역","2019년_거주자 인구수","2019년_세대수","2019년_세대당 인구","2019년_남자 인구수","2019년_여자 인구수","2019년_남여 비율","2020년_거주자 인구수","2020년_세대수","2020년_세대당 인구","2020년_남자 인구수","2020년_여자 인구수","2020년_남여 비율","2021년_거주자 인구수","2021년_세대수","2021년_세대당 인구","2021년_남자 인구수","2021년_여자 인구수","2021년_남여 비율","2022년_거주자 인구수","2022년_세대수","2022년_세대당 인구","2022년_남자 인구수","2022년_여자 인구수","2022년_남여 비율","2023년_거주자 인구수","2023년_세대수","2023년_세대당 인구","2023년_남자 인구수","2023년_여자 인구수","2023년_남여 비율","2024년_거주자 인구수","2024년_세대수","2024년_세대당 인구","2024년_남자 인구수","2024년_여자 인구수","2024년_남여 비율"
"서울특별시 서울특별시 광진구 (1121500000)","346,032","160,232","          2.16","167,631","178,401","          0.94","341,534","163,402","          2.09","164,828","176,706","          0.93","336,447","165,305","          2.04","162,207","174,240","          0.93","334,978","167,497","          2.00","161,294","173,684","          0.93","333,004","168,206","          1.98","159,930","173,074","          0.92","329,478","168,118","          1.96","157,942","171,536","          0.92"
"서울특별시 광진구 화양동(1121571000)","21,568","15,725","          1.37","10,241","11,327","          0.90","22,178","16,646","          1.33","10,492","11,686","          0.90","22,828","17,506","          1.30","10,862","11,966","          0.91","23,204","17,985","          1.29","11,003","12,201","          0.90","22,934","17,916","          1.28","10,824","12,110","          0.89","22,629","17,801","          1.27","10,645","11,984","          0.89"
"서울특별시 광진구 군자동(1121573000)","19,532","10,413","          1.88","9,627","9,905","          0.97","19,625","10,911","          1.80","9,677","9,948","          0.97","19,373","11,142","          1.74","9,559","9,814","          0.97","19,282","11,277","          1.71","9,523","9,759","          0.98","18,923","11,188","          1.69","9,324","9,599","          0.97","18,580","11,099","          1.67","9,126","9,454","          0.97"
"서울특별시 광진구 중곡제1동(1121574000)","15,555","7,818","          1.99","7,619","7,936","          0.96","15,519","8,119","          1.91","7,555","7,964","          0.95","15,335","8,252","          1.86","7,422","7,913","          0.94","15,225","8,442","          1.80","7,281","7,944","          0.92","15,156","8,583","          1.77","7,165","7,991","          0.90","15,020","8,599","          1.75","7,118","7,902","          0.90"
"서울특별시 광진구 중곡제2동(1121575000)","21,931","10,249","          2.14","10,509","11,422","          0.92","21,644","10,392","          2.08","10,260","11,384","          0.90","21,222","10,496","          2.02","9,996","11,226","          0.89","20,848","10,548","          1.98","9,826","11,022","          0.89","20,376","10,464","          1.95","9,564","10,812","          0.88","20,030","10,443","          1.92","9,426","10,604","          0.89"
"서울특별시 광진구 중곡제3동(1121576000)","16,763","8,222","          2.04","8,325","8,438","          0.99","16,394","8,339","          1.97","8,145","8,249","          0.99","15,931","8,304","          1.92","7,899","8,032","          0.98","15,828","8,424","          1.88","7,843","7,985","          0.98","15,618","8,439","          1.85","7,705","7,913","          0.97","15,261","8,390","          1.82","7,528","7,733","          0.97"
"서울특별시 광진구 중곡제4동(1121577000)","29,677","12,900","          2.30","14,661","15,016","          0.98","28,975","12,947","          2.24","14,225","14,750","          0.96","28,265","12,946","          2.18","13,844","14,421","          0.96","27,848","12,994","          2.14","13,625","14,223","          0.96","27,393","12,927","          2.12","13,345","14,048","          0.95","27,087","12,870","          2.10","13,190","13,897","          0.95"
"서울특별시 광진구 능동(1121578000)","11,403","6,175","          1.85","5,260","6,143","          0.86","11,426","6,361","          1.80","5,249","6,177","          0.85","11,165","6,299","          1.77","5,144","6,021","          0.85","11,093","6,344","          1.75","5,095","5,998","          0.85","11,011","6,419","          1.72","5,046","5,965","          0.85","10,850","6,419","          1.69","4,975","5,875","          0.85"
"서울특별시 광진구 광장동(1121581000)","35,519","11,768","          3.02","17,177","18,342","          0.94","35,065","11,836","          2.96","16,950","18,115","          0.94","34,365","11,733","          2.93","16,640","17,725","          0.94","33,933","11,676","          2.91","16,414","17,519","          0.94","33,723","11,709","          2.88","16,324","17,399","          0.94","33,554","11,727","          2.86","16,182","17,372","          0.93"
"서울특별시 광진구 자양제1동(1121582000)","22,643","11,184","          2.02","10,918","11,725","          0.93","22,413","11,568","          1.94","10,756","11,657","          0.92","22,056","11,738","          1.88","10,698","11,358","          0.94","21,720","11,801","          1.84","10,565","11,155","          0.95","21,700","11,876","          1.83","10,502","11,198","          0.94","21,620","11,975","          1.81","10,478","11,142","          0.94"
"서울특별시 광진구 자양제2동(1121583000)","26,058","10,921","          2.39","12,791","13,267","          0.96","25,254","10,915","          2.31","12,330","12,924","          0.95","24,355","10,799","          2.26","11,806","12,549","          0.94","23,736","10,724","          2.21","11,520","12,216","          0.94","23,393","10,731","          2.18","11,354","12,039","          0.94","23,171","10,782","          2.15","11,212","11,959","          0.94"
"서울특별시 광진구 자양제3동(1121584000)","28,859","10,823","          2.67","13,877","14,982","          0.93","28,349","10,953","          2.59","13,597","14,752","          0.92","27,819","10,941","          2.54","13,284","14,535","          0.91","27,361","10,886","          2.51","13,069","14,292","          0.91","27,053","10,864","          2.49","12,917","14,136","          0.91","26,821","10,873","          2.47","12,829","13,992","          0.92"
"서울특별시 광진구 자양제4동(1121584700)","18,006","9,217","          1.95","9,016","8,990","          1.00","17,402","9,182","          1.90","8,655","8,747","          0.99","17,712","9,750","          1.82","8,803","8,909","          0.99","17,778","10,081","          1.76","8,827","8,951","          0.99","19,713","10,843","          1.82","9,727","9,986","          0.97","19,502","10,818","          1.80","9,577","9,925","          0.96"
"서울특별시 광진구 구의제1동(1121585000)","22,004","11,561","          1.90","10,508","11,496","          0.91","21,744","11,872","          1.83","10,372","11,372","          0.91","21,359","12,007","          1.78","10,142","11,217","          0.90","23,255","12,971","          1.79","11,071","12,184","          0.91","22,972","12,980","          1.77","10,971","12,001","          0.91","22,806","13,072","          1.74","10,814","11,992","          0.90"
"서울특별시 광진구 구의제2동(1121586000)","27,071","11,353","          2.38","13,065","14,006","          0.93","26,591","11,404","          2.33","12,800","13,791","          0.93","26,269","11,401","          2.30","12,677","13,592","          0.93","25,845","11,376","          2.27","12,418","13,427","          0.92","25,404","11,341","          2.24","12,120","13,284","          0.91","25,095","11,331","          2.21","11,915","13,180","          0.90"
"서울특별시 광진구 구의제3동(1121587000)","29,443","11,903","          2.47","14,037","15,406","          0.91","28,955","11,957","          2.42","13,765","15,190","          0.91","28,393","11,991","          2.37","13,431","14,962","          0.90","28,022","11,968","          2.34","13,214","14,808","          0.89","27,635","11,926","          2.32","13,042","14,593","          0.89","27,452","11,919","          2.30","12,927","14,525","          0.89"
